phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3013270,in-call,18,31.4557628146,34.4261506236
050-1137940,in-call,13,31.4901379319,34.4469718655
050-7956845,out-call,29,31.4781905522,34.4356728132
050-2140445,out-call,120,31.4521172844,34.4139457056
050-8110410,in-call,75,31.4687893882,34.4029168083
050-3171018,out-call,1113,31.4101802948,34.3687502178
050-9353547,out-call,1283,31.4074602479,34.3786606795
050-1834420,in-call,70,31.4498547886,34.4127343853
050-1853601,in-call,117,31.4762996395,34.4359509497
050-6679799,in-call,59,31.4665561704,34.4099140993
050-2524325,out-call,38,31.4128307465,34.3654134916
050-6448320,in-call,97,31.457441879,34.412021771
050-1540391,out-call,66,31.4652067397,34.4319432003
050-7169876,out-call,17,31.4598032711,34.4158283978
