phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6301688,in-call,104,31.4660058861,34.4208219891
050-5536060,out-call,103,31.4001513056,34.3742021667
050-6645189,in-call,100,31.4702584108,34.4235363802
050-2036495,in-call,90,31.4122489925,34.3904777894
050-2167710,in-call,99,31.4587999872,34.4146625002
050-5922935,in-call,37,31.46330589,34.422038585
050-8883443,out-call,52,31.4581332266,34.4318278838
050-7183869,in-call,1907,31.4703322307,34.435589914
050-3110178,in-call,3409,31.4659661316,34.4341877249
050-8592603,out-call,27,31.4680566906,34.4417004658
050-4382302,in-call,983,31.3851320866,34.350302551
