phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5049597,out-call,118,31.3941799514,34.3310251222
050-1972772,out-call,987,31.4982135711,34.4630956347
050-8608381,out-call,2827,31.4509313905,34.4131494415
050-3355232,in-call,41,31.4457470154,34.4023217859
050-1871112,out-call,873,31.4527390969,34.4097668952
050-5278640,in-call,57,31.4425702778,34.4125488669
050-4819975,in-call,1342,31.4720391744,34.437622742
050-3033235,out-call,626,31.3950733039,34.3647564188
050-7799770,out-call,1872,31.4686353829,34.4321128273
050-3951407,out-call,2732,31.4308699821,34.3992134329
050-2168728,in-call,549,31.4640685396,34.4219469919
050-3493230,in-call,180,31.4545199016,34.4082786232
050-4538277,out-call,1527,31.3927299808,34.3649134733
