phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1011919,in-call,537,31.3920961256,34.3435620885
050-2450752,in-call,2916,31.4053220318,34.3669281984
050-6011251,in-call,106,31.5054737686,34.4792245648
050-7282532,in-call,35,31.4527952762,34.4077494173
050-6158510,in-call,99,31.4134215904,34.3758662105
050-1330333,out-call,33,31.4074602479,34.3786606795
050-1424622,out-call,3220,31.4713650916,34.4358437109
050-6433480,in-call,83,31.3778497567,34.3341065569
050-7947989,in-call,2193,31.4713206945,34.4375836174
050-2108424,out-call,15,31.505823042,34.4552260352
050-9066398,in-call,2308,31.4395386713,34.4114137344
050-4812829,out-call,23,31.4663771558,34.4282608035
050-4823410,in-call,92,31.4734961428,34.4388343477
050-2901025,in-call,2818,31.4344409569,34.4137502651
