phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2734836,out-call,2031,31.430655394,34.3765574992
050-6741790,out-call,2913,31.438354837,34.3847979181
050-5134908,in-call,2587,31.3934904682,34.3506200066
050-7586200,in-call,591,31.4329566068,34.3758875861
050-6884374,out-call,1988,31.4154828892,34.3727630353
050-5249413,in-call,1057,31.424739479,34.3848642965
050-9499330,out-call,71,31.4454346133,34.4103558941
050-7443720,out-call,3182,31.4897854395,34.4508421899
050-6848554,in-call,1267,31.4637238147,34.4217598776
050-5837612,in-call,99,31.3929512214,34.3655745856
050-9832566,in-call,83,31.4516022166,34.41984276
050-9303312,in-call,826,31.4498364402,34.4025740353
