phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7860624,in-call,28,31.4374441067,34.4172748447
050-3078834,in-call,349,31.46666058,34.4306765249
050-4623251,out-call,92,31.3865311874,34.325871127
050-8065399,out-call,1657,31.4658618419,34.4501234781
050-7148159,in-call,43,31.4618056615,34.4246353741
050-8940235,out-call,2244,31.4448120169,34.4128287802
050-9836164,in-call,46,31.4110866374,34.3738252117
050-1455702,in-call,1295,31.4737588589,34.4304392556
050-5215038,in-call,56,31.4745933558,34.4457888536
050-2207168,in-call,47,31.4466466413,34.4258776117
050-1716859,in-call,433,31.454678687,34.4232386497
050-2288174,in-call,1146,31.458600633,34.4246252105
050-2433236,in-call,90,31.4924500301,34.4775428782
