phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1701007,in-call,2875,31.4731392806,34.4375305154
050-5044354,out-call,1964,31.4357332175,34.3867519884
050-9106073,in-call,1916,31.4359081771,34.3899310145
050-3278505,in-call,3433,31.4479220665,34.4176248284
050-8409959,in-call,2115,31.4569597751,34.426642922
050-4332408,in-call,2343,31.4504578171,34.4232805659
050-9749103,out-call,119,31.4449176205,34.4140009438
050-4476689,out-call,1608,31.4649574658,34.4037276782
050-9005534,in-call,34,31.4757905443,34.4258416547
050-8326195,out-call,2534,31.4667340837,34.41571612
050-2625864,in-call,3594,31.4091320015,34.369370603
050-6792970,out-call,68,31.4755655292,34.425891024
050-7137318,in-call,83,31.485186073,34.4503220474
050-8724098,in-call,2818,31.4618585679,34.4069199481
050-4630669,out-call,2105,31.4719431529,34.4220045853
