phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4594177,in-call,2133,31.4535548405,34.4245918063
050-9238717,out-call,119,31.3896208494,34.3448966316
050-5051424,in-call,80,31.4506177452,34.4106726933
050-7335125,in-call,2710,31.385834961,34.3459518194
050-6488528,in-call,3126,31.5059273688,34.4666062296
050-9789986,out-call,117,31.4104788251,34.3775139865
050-4852048,out-call,32,31.4855133248,34.4297770863
050-1331853,out-call,3213,31.4844404562,34.467328625
050-8481614,out-call,25,31.4395386713,34.4114137344
050-5689712,out-call,2735,31.4702906922,34.4338676751
050-4762206,in-call,3008,31.4407123865,34.4109068075
050-5792502,in-call,38,31.4011481975,34.3698464863
050-4043317,in-call,2488,31.4470854489,34.4110997095
050-3553388,in-call,3241,31.4475019466,34.4173854243
050-3896056,out-call,1911,31.4486003143,34.4240483423
