phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1955970,out-call,50,31.4389262405,34.3843009456
050-6514778,in-call,94,31.4551593064,34.426053569
050-4508460,in-call,97,31.4986355907,34.459047539
050-4954179,out-call,1971,31.4694958681,34.4320858625
050-2276835,out-call,1334,31.4291176397,34.418843157
050-8743781,out-call,1526,31.4210405057,34.367681596
050-4581475,in-call,187,31.4587049764,34.4205591967
050-8873228,in-call,58,31.4497293437,34.4101596567
050-9743339,out-call,2446,31.378208488,34.3417950723
050-7600596,out-call,2516,31.4915636363,34.4491678944
050-7764305,out-call,718,31.452977174,34.4248900335
050-5916147,in-call,48,31.4672664483,34.437167193
050-4291866,in-call,3365,31.4538279025,34.4139408341
050-2495492,out-call,103,31.4034377289,34.3772579836
