phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4808061,in-call,56,31.4563060759,34.4158516668
050-8326876,out-call,1767,31.4477958442,34.384370636
050-4755595,in-call,77,31.4635882958,34.4290659953
050-5890805,in-call,80,31.4479347719,34.4184366883
050-8147889,in-call,75,31.4080836701,34.3695119274
050-6307398,in-call,67,31.4806490147,34.4432785975
050-4899718,out-call,16,31.464659551,34.4322926804
050-4142196,out-call,103,31.4863528226,34.4488761578
050-6444747,out-call,117,31.4669049388,34.4158006195
050-7722590,out-call,61,31.4733277982,34.4646399179
050-5486865,out-call,118,31.4087034385,34.3712107025
050-6339384,in-call,82,31.4547566633,34.4227133761
050-8043471,in-call,20,31.4534622091,34.4172794175
