phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6996418,in-call,3214,31.4053220318,34.3669281984
050-8808123,in-call,1389,31.4462694041,34.4153273898
050-2872322,out-call,3263,31.3537518981,34.305090283
050-2578615,out-call,34,31.4070059439,34.3703669309
050-5369745,in-call,111,31.4373553328,34.4036617946
050-5259960,in-call,2121,31.4125367066,34.3598952929
050-2876838,out-call,1957,31.4219924312,34.3859304278
050-5348481,out-call,39,31.4449176205,34.4140009438
050-6914952,out-call,55,31.397558136,34.3306230961
050-8898229,out-call,3315,31.4614942493,34.4257699606
050-6357708,in-call,105,31.4640894315,34.4194114439
050-4142308,out-call,3081,31.4618085712,34.4296563345
