phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2425626,in-call,2513,31.4486003143,34.4240483423
050-5971654,out-call,2726,31.4545350401,34.4213167293
050-6279960,out-call,698,31.4657078656,34.4392066255
050-9389084,out-call,281,31.4187195646,34.370896626
050-6223834,in-call,479,31.4614928195,34.4262939537
050-7274670,out-call,2422,31.4916326376,34.4634177355
050-4168140,in-call,103,31.3910807229,34.3518989083
050-4227807,in-call,322,31.4532676239,34.4210022665
050-1528099,in-call,55,31.4659663954,34.4501385588
050-1463114,in-call,31,31.4167806074,34.3681726443
050-4065036,out-call,2284,31.4617046684,34.4228434856
050-6602947,out-call,493,31.4550789286,34.4176173111
050-6738291,out-call,15,31.4450127165,34.4105937168
