phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5068030,in-call,1600,31.4479220665,34.4176248284
050-9037657,in-call,71,31.4617625879,34.4152957159
050-8787426,in-call,2058,31.467123119,34.431897416
050-5170244,out-call,14,31.4876386254,34.4527809227
050-5308691,in-call,2727,31.4672664483,34.437167193
050-1076225,out-call,722,31.4572330395,34.4023962785
050-7979268,in-call,2790,31.4696657302,34.4366511399
050-7745902,in-call,3536,31.4292855574,34.3646004466
050-4672183,out-call,36,31.4370623027,34.4162561608
050-7294355,out-call,904,31.4031814066,34.372616813
050-1242830,out-call,37,31.4897854395,34.4508421899
