phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5201354,out-call,3563,31.4016514627,34.3424610059
050-1196577,in-call,39,31.4020887977,34.3737763738
050-6504964,in-call,342,31.4625557308,34.4528259155
050-8299589,in-call,3542,31.3896208494,34.3448966316
050-3666222,in-call,28,31.4609250726,34.4183841655
050-3332709,out-call,370,31.4697161997,34.4435726845
050-1531850,out-call,119,31.4011825934,34.3446688855
050-7811468,in-call,44,31.4587049764,34.4205591967
050-5112168,in-call,1330,31.4549265775,34.4234124528
050-7898531,out-call,3260,31.4642390282,34.4268473943
050-9029822,in-call,33,31.4887784471,34.4481947902
050-4790750,out-call,2089,31.4715332848,34.4174969269
050-3942522,in-call,113,31.4543049287,34.4096340247
050-3285799,out-call,43,31.4183581319,34.4018575017
050-8362053,out-call,113,31.4910247756,34.4638925643
