phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5529630,out-call,318,31.498927409,34.4689473146
050-9228150,out-call,3430,31.4378269863,34.4206811287
050-7143504,in-call,105,31.4590230471,34.4239576664
050-3775709,out-call,49,31.4621153068,34.4205928275
050-9631090,in-call,1855,31.4565268768,34.4193475266
050-6592134,out-call,65,31.4907281095,34.4609559905
050-9780089,out-call,1782,31.3863470822,34.3359133892
050-5069473,in-call,53,31.465567946,34.4281347557
050-4006217,out-call,1983,31.4088598301,34.3752045361
050-8956596,in-call,10,31.4715560822,34.4428665077
050-2853728,in-call,71,31.4417579688,34.3917201404
050-9240034,in-call,35,31.467416119,34.4355229645
