phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4449473,in-call,177,31.3684317545,34.3335856596
050-8350278,out-call,57,31.4483152578,34.4113077174
050-7073859,out-call,3108,31.4676816904,34.4356739622
050-4902221,out-call,3204,31.4598701916,34.4256010501
050-4564979,out-call,16,31.4587999872,34.4146625002
050-6583768,in-call,66,31.3929267132,34.3488556283
050-6074918,in-call,105,31.4511113213,34.4327574836
050-3022643,out-call,16,31.5109106898,34.4595597395
050-3585561,in-call,119,31.466795227,34.4350809917
050-1489940,out-call,1387,31.411937242,34.3774345901
