phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9325066,in-call,1304,31.4868273792,34.4404575748
050-9063975,in-call,2103,31.4571681967,34.4131139939
050-9881233,out-call,778,31.444364901,34.3892461898
050-5573303,out-call,34,31.4037445424,34.3691321131
050-9347967,out-call,55,31.4656383869,34.4456726482
050-5608944,out-call,80,31.4762081723,34.4204324232
050-7863741,out-call,62,31.416811551,34.3648906857
050-9438979,in-call,1887,31.4676984334,34.4198188614
050-9195020,out-call,44,31.4447186083,34.41721048
050-9324060,out-call,1579,31.476989227,34.4484730598
050-8727460,in-call,80,31.4527470083,34.42014907
050-1545690,out-call,2533,31.4734961428,34.4388343477
050-4328820,out-call,3384,31.4414360708,34.4169856785
050-9474914,in-call,1993,31.5087777831,34.462561031
