phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2366409,out-call,1863,31.4759180048,34.4386851205
050-8986455,out-call,55,31.4731859249,34.44124727
050-9008734,in-call,79,31.4154435912,34.3647877649
050-5814814,in-call,696,31.4718316308,34.4260934932
050-2651976,in-call,3508,31.449539313,34.4167891524
050-6948204,in-call,3044,31.4555161063,34.4173705534
050-8946688,in-call,45,31.4704620373,34.4391290383
050-9932845,in-call,53,31.4559064218,34.4049054926
050-3873229,in-call,269,31.4561545503,34.4191888413
050-1347559,out-call,2472,31.4535548405,34.4245918063
050-4939548,in-call,52,31.4794429047,34.4242523232
050-7425811,in-call,113,31.4788414802,34.4279272339
050-9818926,in-call,930,31.4390104798,34.389689077
050-4817114,in-call,78,31.438796514,34.3913725638
