phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1211268,in-call,1484,31.4435614931,34.3871035186
050-8723049,out-call,94,31.4469681419,34.4149289186
050-2474120,in-call,1800,31.4327801432,34.4184105028
050-3255554,in-call,679,31.4584013135,34.4202521341
050-4547533,out-call,1619,31.4547649692,34.3952528995
050-2360497,out-call,64,31.4428593257,34.4124923035
050-2110076,out-call,54,31.4494722838,34.4097574738
050-6259752,in-call,21,31.459539465,34.4107171051
050-1469319,out-call,2555,31.4412616292,34.3864220477
050-1507510,out-call,2630,31.4569157582,34.4200104856
050-9715029,in-call,63,31.442638495,34.4132172282
050-8343796,in-call,91,31.3966859363,34.3536635998
050-6923963,in-call,71,31.4111224953,34.3734676626
