phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6437722,out-call,158,31.3973232735,34.3637541092
050-1952177,in-call,1326,31.4268431875,34.3932508809
050-8403216,in-call,10,31.4585143414,34.4300812224
050-7306388,in-call,30,31.448571597,34.4250910038
050-4447186,out-call,83,31.4239299264,34.3832579748
050-8382034,out-call,1745,31.4483320112,34.4022328876
050-2702370,out-call,44,31.4221171876,34.3845985369
050-1362990,out-call,71,31.4585457034,34.4351360036
050-5423111,in-call,28,31.4674052777,34.4314222713
050-8636858,out-call,725,31.4231830366,34.3826232718
050-3296421,in-call,712,31.4617046684,34.4228434856
050-7876834,out-call,64,31.4498789264,34.4055560126
050-4843409,in-call,3487,31.434856175,34.3982111175
050-4603568,in-call,3294,31.4245550639,34.3829176461
050-4837243,out-call,41,31.3930498573,34.3658971186
