phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9981126,out-call,1273,31.4361974574,34.4073553789
050-7752078,out-call,2390,31.4528666419,34.4135373331
050-5756757,out-call,83,31.4016514627,34.3424610059
050-5765409,in-call,1633,31.4618859283,34.4204328208
050-1087551,in-call,70,31.5038381318,34.4598827957
050-3231634,out-call,82,31.4658755644,34.4259949352
050-6235480,in-call,36,31.4541733503,34.4285524462
050-9270731,in-call,79,31.4556707998,34.4135781232
050-9871748,in-call,2343,31.4108682321,34.3814574251
050-5953151,out-call,846,31.4592430126,34.396281423
050-6752545,out-call,3320,31.4600013074,34.4131096046
050-9938709,out-call,2488,31.4776415637,34.4300610084
050-8959887,in-call,2040,31.4694500274,34.4317663256
050-9194888,out-call,1597,31.4510560457,34.3815078212
050-2440864,out-call,3090,31.4541094976,34.4108321679
050-8388968,in-call,471,31.4552667738,34.4187344482
