phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7683759,out-call,3281,31.441975926,34.4306675862
050-8259976,out-call,2975,31.4556707998,34.4135781232
050-6336947,out-call,11,31.4529285185,34.4150989843
050-7962441,in-call,1116,31.4899996173,34.4524706678
050-2364902,in-call,500,31.4638004657,34.4240187391
050-5699692,out-call,25,31.4681438368,34.4358442864
050-9732631,out-call,698,31.4505232861,34.3825604671
050-8940351,in-call,466,31.4515037128,34.4294404318
050-1020959,out-call,2953,31.4453249229,34.4243221571
050-7289806,out-call,93,31.4470298881,34.4237580242
050-1704180,in-call,2495,31.4706402449,34.4271749922
050-5287019,in-call,2200,31.4569438727,34.401619848
050-9048336,in-call,2340,31.4516121205,34.3934617056
050-6990437,out-call,167,31.4127765418,34.372936411
