phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8399774,out-call,3185,31.4726832082,34.4327523352
050-8843788,out-call,25,31.4612195818,34.4153030789
050-8567057,out-call,104,31.4658189887,34.4299392234
050-7371936,out-call,3262,31.4617527908,34.4383458453
050-1450683,out-call,513,31.4530379553,34.4109460183
050-3891079,in-call,23,31.4297538167,34.3950454079
050-3282619,out-call,2646,31.4148309985,34.371571824
050-6414181,out-call,549,31.42895141,34.4129199158
050-5423120,in-call,1439,31.4210405057,34.367681596
050-8022874,in-call,2330,31.4693233254,34.4411255052
050-8055912,out-call,2021,31.4306782057,34.3937446404
