phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7552780,out-call,95,31.4104269762,34.3682801627
050-4879338,out-call,76,31.3759686552,34.3300960817
050-5415108,in-call,1994,31.4572956573,34.4151851666
050-9439770,out-call,3090,31.4649364291,34.4230135258
050-5672109,in-call,120,31.4924646431,34.4636963084
050-3323777,in-call,75,31.4068689515,34.3739209691
050-5512409,out-call,74,31.5022838329,34.4607094246
050-4448877,out-call,1755,31.4627065474,34.4191403779
050-6580812,out-call,98,31.4676542928,34.440502051
050-2977985,out-call,156,31.4231557074,34.3850076108
050-8205562,out-call,25,31.3952015756,34.3384449758
