phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9436324,in-call,90,31.454036357,34.4272679378
050-4832036,out-call,2399,31.4644321301,34.4249175036
050-7741886,in-call,2364,31.4454266461,34.4137820607
050-6491970,in-call,3023,31.4794057534,34.4333071989
050-7350097,out-call,431,31.4435420022,34.3870628271
050-9315599,out-call,3578,31.4862858865,34.4550064421
050-9735085,out-call,907,31.4827497734,34.4537873647
050-3486256,out-call,979,31.4101188788,34.3783558506
050-8447688,in-call,50,31.4106767328,34.3705481671
050-6115408,out-call,2534,31.4665686705,34.4266018041
050-2260328,in-call,2231,31.4557598145,34.3919358875
050-6907666,in-call,17,31.4518681462,34.4110462701
