phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9159353,out-call,58,31.4546087389,34.4050412356
050-9381453,out-call,28,31.472198009,34.4165566705
050-4960908,in-call,70,31.4792280381,34.4409753601
050-2333351,in-call,837,31.4565011279,34.403940139
050-1682657,out-call,2190,31.4327517076,34.4126354057
050-8788064,out-call,328,31.4157619174,34.3693282246
050-2291892,in-call,2302,31.4623469369,34.4208203659
050-3380319,in-call,690,31.4542242134,34.4163847008
050-8757977,in-call,1214,31.4386164116,34.3876718497
050-4848939,out-call,68,31.5070788272,34.4728254897
