phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8648657,out-call,74,31.4845379839,34.4509081738
050-9802088,in-call,112,31.4587495245,34.4282512095
050-8288549,out-call,659,31.4607018996,34.4245466008
050-2135589,in-call,442,31.4150441405,34.3718189577
050-8948927,in-call,62,31.4508158748,34.4116155483
050-2682067,in-call,258,31.4542225791,34.4341381559
050-7963205,out-call,530,31.4163864896,34.3628368559
050-3740850,in-call,24,31.4668648953,34.4174570378
050-1208891,in-call,92,31.4595607368,34.4140715852
050-6089445,in-call,42,31.4695569633,34.4383782151
050-7709583,out-call,3244,31.4576891757,34.4135877594
050-4210612,in-call,2958,31.4712243471,34.4260696961
050-4487008,in-call,96,31.4719559328,34.4394402322
050-9017777,out-call,2217,31.4128307465,34.3654134916
