phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6927744,in-call,117,31.3856031989,34.3397749851
050-2662271,out-call,101,31.4411484234,34.4131292496
050-5867083,in-call,686,31.3784655742,34.3287503092
050-3896313,in-call,497,31.4616095377,34.4302013809
050-3234555,in-call,23,31.4978693378,34.4635536145
050-7530543,out-call,22,31.3931113339,34.3475566001
050-1452425,out-call,54,31.4479347719,34.4184366883
050-6404489,out-call,10,31.382585902,34.3386753672
050-1994516,in-call,12,31.4089373657,34.3742653867
050-4214582,out-call,75,31.455206742,34.4114880897
050-3238986,out-call,1171,31.4366278707,34.3857317891
050-4581017,out-call,2705,31.4564802666,34.4230972888
050-7078627,in-call,2176,31.4676542928,34.440502051
050-8241552,out-call,63,31.472637675,34.4369140431
050-7187343,in-call,2722,31.4177956393,34.3723642361
