phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6438134,out-call,105,31.41435908,34.3682597162
050-8308618,in-call,101,31.4124330635,34.3962726719
050-6696934,out-call,15,31.4670342737,34.4356202174
050-2511694,out-call,55,31.4614709727,34.4189885561
050-9103028,out-call,47,31.4614807191,34.4398085802
050-1393733,out-call,66,31.4855422966,34.4568465245
050-9673905,out-call,3399,31.4384874109,34.3882144647
050-7393472,out-call,646,31.4389262405,34.3843009456
050-9671025,in-call,2514,31.4191520706,34.3595068593
050-1681234,in-call,48,31.4588859175,34.4188509213
050-3708805,in-call,594,31.4740015689,34.4579819752
050-3204176,out-call,1347,31.4658755644,34.4259949352
050-3164831,out-call,79,31.4493340104,34.4117019279
050-4009441,out-call,98,31.443015707,34.4153160571
