phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6469480,in-call,37,31.4701952503,34.4438182716
050-5445419,in-call,109,31.3905176367,34.3236890761
050-4952304,in-call,2294,31.4590058886,34.4106218599
050-3283296,out-call,1413,31.4450127165,34.4105937168
050-6328430,out-call,2518,31.4620033408,34.4146834776
050-6897821,in-call,3061,31.4167806074,34.3681726443
050-5410408,out-call,2165,31.4654850697,34.4317974875
050-6382601,in-call,3397,31.4788826921,34.4222524095
050-6093780,out-call,43,31.4387972096,34.3920256995
050-2825551,in-call,118,31.393896672,34.3433338668
