phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1352348,out-call,2365,31.3864361065,34.3425352432
050-4329892,in-call,2326,31.4300909475,34.3759119224
050-5978426,in-call,55,31.4769985239,34.4481174784
050-5694174,out-call,67,31.4608352914,34.4340042199
050-4097327,in-call,120,31.4681438368,34.4358442864
050-9791594,out-call,81,31.4254083057,34.3830257306
050-4422372,in-call,44,31.4551593064,34.426053569
050-1559481,out-call,664,31.4545681519,34.4199040741
050-4349664,in-call,74,31.4465709452,34.3764819798
050-1247414,out-call,786,31.4319573559,34.3763110058
050-1316959,out-call,114,31.4470437346,34.4147845308
050-3801881,in-call,2877,31.4248872947,34.3607433104
