phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1543009,out-call,3387,31.4497689549,34.4190069498
050-2427160,out-call,161,31.4588097946,34.4389112172
050-4179400,out-call,1636,31.4280504759,34.364930251
050-5268306,in-call,50,31.4547070951,34.4171610203
050-3057757,in-call,62,31.476987366,34.438641201
050-5566510,out-call,114,31.4449176205,34.4140009438
050-8855532,in-call,2511,31.4525287484,34.4138521581
050-8263170,out-call,702,31.4604443961,34.4326620124
050-2223749,in-call,46,31.500551506,34.4352247423
050-7267822,out-call,91,31.4833230677,34.4324186827
050-7005362,in-call,47,31.4527952762,34.4077494173
050-5620153,in-call,104,31.4101188788,34.3783558506
050-8825189,in-call,2373,31.4749905555,34.4352591768
050-2141055,out-call,105,31.4461072523,34.4156410128
050-8445062,out-call,443,31.460781876,34.4278392587
050-1845267,out-call,2822,31.3959276051,34.364836145
