phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3181271,in-call,2294,31.4302160254,34.4021070565
050-4954067,out-call,1718,31.4446612176,34.3784496904
050-1577652,out-call,1055,31.4482773785,34.3884988525
050-8219087,in-call,1773,31.4534134607,34.4235652424
050-6039745,in-call,16,31.4838823799,34.4368917842
050-7855640,out-call,57,31.4441785254,34.3753061844
050-5089185,in-call,309,31.4303303669,34.3975874879
050-7426734,in-call,2147,31.4312335383,34.3771165929
050-2730301,out-call,67,31.4448439456,34.4045634909
050-5356854,in-call,57,31.452123507,34.4230120312
050-4704853,in-call,2968,31.4121403148,34.3610096848
050-2875559,in-call,91,31.4034688255,34.3655630503
050-1885142,out-call,846,31.3906685064,34.3358486865
050-8612145,in-call,86,31.4349721776,34.4047429027
