phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1102611,out-call,3366,31.4593182243,34.4253019274
050-5526711,in-call,3382,31.4175399607,34.3733929652
050-2730765,in-call,97,31.397558136,34.3306230961
050-1199553,in-call,827,31.4906266893,34.4518966143
050-9235862,out-call,116,31.4990653273,34.4461781032
050-4107484,out-call,1737,31.4713078159,34.4238424504
050-1094588,in-call,469,31.4515875462,34.41670139
050-6592352,in-call,111,31.4755703674,34.4251294806
050-9636354,out-call,3246,31.4521172844,34.4139457056
050-2911313,out-call,2294,31.3843825756,34.3291570747
