phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2597556,in-call,2330,31.3638037309,34.3263662288
050-8875684,out-call,3478,31.4792434285,34.4441274395
050-9462373,in-call,289,31.4565895909,34.4171446744
050-3593745,in-call,410,31.4522742994,34.4194390753
050-3587824,out-call,23,31.3797933199,34.3200448328
050-7136475,in-call,45,31.4522064674,34.4161538217
050-5609387,in-call,31,31.4712703388,34.4447731801
050-3091168,out-call,2653,31.4192497366,34.3571652901
050-6583424,out-call,2829,31.4822680598,34.4525014161
050-8837562,out-call,3150,31.4805270131,34.4195711811
050-8895287,out-call,28,31.4562207311,34.413409462
050-4226949,out-call,3003,31.4562109097,34.4296564321
