phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9047522,in-call,23,31.4144094958,34.3732608314
050-2222652,out-call,3152,31.4401450294,34.3924710523
050-4607855,out-call,2804,31.4664307647,34.4211462317
050-8825495,out-call,65,31.4608125998,34.4169705429
050-5523070,in-call,14,31.4721430194,34.4443377651
050-5989113,in-call,116,31.4575937079,34.4337464224
050-8026409,out-call,79,31.3700678243,34.3286565723
050-9408862,in-call,2330,31.4820625813,34.4514127559
050-7714986,out-call,31,31.3920961256,34.3435620885
050-8045171,out-call,1329,31.4819703061,34.4558694574
050-1823700,out-call,1624,31.4579749736,34.4218149338
050-6909516,out-call,650,31.4560654018,34.4370516166
050-5142455,in-call,33,31.4605203532,34.4164805924
050-5627702,out-call,94,31.4533939085,34.4155028587
