phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5684763,out-call,1776,31.399568208,34.3701761599
050-6412959,out-call,99,31.4226908807,34.3672423731
050-5806494,out-call,1478,31.4555313959,34.4138723505
050-5252503,in-call,21,31.4417894514,34.3910759252
050-1771376,in-call,68,31.43914745,34.3856086234
050-3872768,out-call,84,31.4635593758,34.4253920791
050-9690682,in-call,83,31.4412007568,34.391255202
050-6664357,in-call,96,31.472353442,34.4268758446
050-9474368,in-call,483,31.46666058,34.4306765249
050-7398882,out-call,101,31.4030816447,34.3807431312
