phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2515624,in-call,3211,31.4114024005,34.3785985536
050-8404289,in-call,933,31.4433994734,34.4102145336
050-1399668,in-call,102,31.4533927161,34.4171861155
050-6774817,in-call,586,31.4581304339,34.4181840464
050-4269452,in-call,1492,31.459992128,34.4344104599
050-2884550,in-call,65,31.4437986739,34.3884287763
050-6456508,out-call,2151,31.4005290874,34.347511676
050-7350279,in-call,107,31.4720391744,34.437622742
050-4742254,in-call,25,31.4644723209,34.4222838808
050-3733962,in-call,24,31.4562207311,34.413409462
