phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5876661,in-call,77,31.4084798647,34.3755120469
050-4988673,in-call,2741,31.495889744,34.4698491993
050-3975636,in-call,3128,31.4541733503,34.4285524462
050-7522244,out-call,1060,31.4718316308,34.4260934932
050-3601184,out-call,3406,31.3903711621,34.3366402644
050-3767405,in-call,2471,31.4710868304,34.4404045199
050-5981833,out-call,25,31.5054737686,34.4792245648
050-6461138,in-call,2822,31.4749905555,34.4352591768
050-8222803,out-call,66,31.4726725146,34.4266450864
050-1733071,in-call,1823,31.4370237445,34.4153312545
050-3101115,out-call,97,31.4677763547,34.4190050576
