phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7801967,in-call,3082,31.412505047,34.3667440769
050-4559968,in-call,22,31.4573299433,34.4226910154
050-2224472,out-call,2705,31.440316631,34.4175561366
050-7077603,out-call,1469,31.4659663954,34.4501385588
050-3617101,in-call,48,31.4387254494,34.3898034343
050-5369804,out-call,787,31.437978779,34.4137717434
050-1097534,in-call,636,31.3890116149,34.3496454263
050-5789895,in-call,490,31.482172028,34.4403369406
050-3311145,in-call,62,31.4644184281,34.4519590786
050-8802786,out-call,61,31.4518930776,34.4140584196
