phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5328091,in-call,52,31.4327801432,34.4184105028
050-2886480,in-call,78,31.4435060957,34.3774771599
050-9997229,in-call,895,31.4618735822,34.4268359858
050-6537159,in-call,99,31.4822545891,34.4475991821
050-5734964,in-call,2430,31.4562109097,34.4296564321
050-6255765,out-call,3580,31.4041016115,34.3705802642
050-8364542,out-call,2247,31.4176636461,34.3654709939
050-4675490,in-call,14,31.4340575361,34.3864494613
050-4862182,in-call,2662,31.4293020979,34.3751677395
050-8847278,in-call,18,31.3991037752,34.3481995331
050-6190745,in-call,23,31.4281153551,34.3955589331
050-7822925,out-call,89,31.435089046,34.3990123641
050-6326349,in-call,1588,31.430695387,34.3943739738
