phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4868507,out-call,110,31.4659663954,34.4501385588
050-3752828,in-call,50,31.4974245065,34.4710864139
050-2177438,out-call,1138,31.471034349,34.4424066555
050-1077955,in-call,37,31.3920961256,34.3435620885
050-3619711,out-call,23,31.4723488014,34.4368062169
050-1780588,out-call,20,31.4543574327,34.4147205594
050-8889077,out-call,3306,31.4555262965,34.3830235859
050-3258144,out-call,3004,31.4572956573,34.4151851666
050-8025687,in-call,55,31.3784655742,34.3287503092
050-3381857,in-call,74,31.4587495245,34.4282512095
