phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5848663,in-call,2281,31.5012390688,34.4450230291
050-7902032,out-call,63,31.4532138548,34.416176149
050-4039479,out-call,2814,31.4534622091,34.4172794175
050-5279945,out-call,3117,31.4507692541,34.4299284125
050-6725285,in-call,3279,31.4002294108,34.3723867023
050-8217654,in-call,294,31.4176657352,34.3669380423
050-7260528,out-call,2372,31.462762264,34.4206597931
050-1773531,in-call,91,31.4412616292,34.3864220477
050-3107815,in-call,3323,31.4742550716,34.4362225608
050-2473107,in-call,3428,31.4491291559,34.4104953462
050-2831169,out-call,98,31.4849454003,34.447693777
050-4871256,out-call,98,31.4621326068,34.4155113862
050-7119383,out-call,65,31.4492474689,34.4121373951
050-7072816,in-call,765,31.4604505028,34.4173871217
050-1808109,in-call,97,31.4495077221,34.414873019
