phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5328091,in-call,72,31.4093868218,34.3707090685
050-4926266,out-call,42,31.4255645482,34.4194267879
050-8540005,in-call,504,31.4374441067,34.4172748447
050-8535077,out-call,44,31.4600794823,34.4092797364
050-7447528,out-call,26,31.4397798548,34.4129387527
050-5887170,in-call,288,31.4031814066,34.372616813
050-1889519,in-call,59,31.4496508978,34.4208941095
050-7046778,in-call,2437,31.4359778973,34.3880127589
050-6628428,out-call,2219,31.4506183831,34.4207788623
050-2443604,in-call,84,31.4663771558,34.4282608035
050-7194378,in-call,97,31.467895264,34.43252094
050-6154914,out-call,3282,31.4453579675,34.3875514837
050-9060421,in-call,62,31.4598543311,34.4174671322
050-8147736,in-call,115,31.4649490171,34.4184875181
050-8622155,in-call,110,31.459992128,34.4344104599
