phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4629216,out-call,1369,31.4807909366,34.4316673012
050-8008016,in-call,88,31.4568254886,34.4189691372
050-1596206,out-call,2047,31.4654850697,34.4317974875
050-3942411,in-call,1075,31.4743138819,34.4338741225
050-9803624,in-call,36,31.4514453531,34.417291104
050-4529774,out-call,2823,31.4757378036,34.4572579572
050-9825440,out-call,51,31.409148782,34.3727662031
050-1144182,in-call,2783,31.4639417277,34.4255806458
050-6575190,out-call,2179,31.4632696173,34.4280865156
050-5296650,out-call,389,31.4504578171,34.4232805659
050-6005950,in-call,100,31.4439122745,34.3918908233
050-6579121,out-call,2453,31.3750024447,34.3325536011
