phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8928047,in-call,52,31.4082100379,34.3719192893
050-8974226,out-call,19,31.4663771558,34.4282608035
050-1337037,out-call,2666,31.4978693378,34.4635536145
050-6688657,out-call,40,31.4566796353,34.4309474487
050-7478797,out-call,2477,31.4710488275,34.4216892239
050-9770042,in-call,308,31.4635139515,34.4178569479
050-4979531,out-call,31,31.4482010571,34.4367906865
050-9145974,out-call,31,31.4459724626,34.4172132266
050-5690151,in-call,2811,31.4864809168,34.4174365658
050-2650213,in-call,19,31.4610591519,34.4149950295
050-3319064,out-call,2411,31.4469500703,34.4173299756
050-5248591,in-call,14,31.4681061059,34.4258609779
050-1164462,out-call,495,31.3986419097,34.3450072227
