phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8020263,out-call,765,31.4480555603,34.4104841916
050-6808058,out-call,103,31.4491812718,34.4141618964
050-8604407,out-call,16,31.4569768974,34.4087521158
050-4389462,in-call,17,31.4134607272,34.374601652
050-5998009,out-call,3067,31.4527390969,34.4097668952
050-9698326,in-call,50,31.4362196839,34.3854789373
050-6619723,in-call,104,31.4094324595,34.3767508163
050-3813669,in-call,2278,31.4480293845,34.4173974183
050-4085271,in-call,66,31.4638946043,34.4204209835
050-6334301,in-call,3051,31.470258874,34.4372035099
050-5837735,in-call,1460,31.4719559328,34.4394402322
050-6919709,out-call,114,31.4378241925,34.3846328152
050-3783507,out-call,229,31.4720391744,34.437622742
