phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3881034,out-call,92,31.4366624523,34.3892339106
050-1854891,out-call,29,31.48614391,34.4450965719
050-1740006,out-call,100,31.4256380027,34.41376036
050-3450150,in-call,80,31.4830947876,34.4586844582
050-2197569,out-call,2940,31.4483732274,34.4157198119
050-2106511,in-call,73,31.4733215502,34.4340438716
050-4254512,in-call,3521,31.3920961256,34.3435620885
050-2903014,in-call,3258,31.464659551,34.4322926804
050-7188293,out-call,2698,31.4007897725,34.3728318767
050-9140132,out-call,2484,31.4529285185,34.4150989843
050-3416908,out-call,29,31.4025956799,34.3482024729
050-8041557,in-call,77,31.4587070371,34.4003601471
050-6623766,in-call,523,31.4395386713,34.4114137344
050-6671580,out-call,29,31.434877635,34.4133135611
050-9338172,in-call,83,31.3758168104,34.3373225223
