phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8176496,in-call,2402,31.4536887659,34.4123480838
050-6535937,out-call,1851,31.4990653273,34.4461781032
050-5454123,out-call,1181,31.4309401063,34.4162048452
050-7179746,in-call,2507,31.4899730033,34.4498752864
050-9991847,in-call,1949,31.4677720596,34.4377856625
050-3779971,out-call,69,31.4387254494,34.3898034343
050-3702233,in-call,3560,31.4055826318,34.3453180657
050-9161508,in-call,75,31.4690800257,34.4300803229
050-4262933,in-call,1923,31.4441991935,34.4116107836
050-5221112,in-call,17,31.4362901887,34.3850801602
050-5370469,in-call,1560,31.4620429405,34.4313893134
050-2137052,out-call,41,31.3962183231,34.3519699686
050-6141485,out-call,36,31.3650861948,34.3234230455
050-4256975,in-call,3290,31.4639486619,34.422119097
050-1319009,out-call,2926,31.4182880245,34.3656544451
