phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6236952,in-call,94,31.4697533946,34.429297144
050-4074651,out-call,41,31.4649490171,34.4184875181
050-4414423,in-call,77,31.4802998088,34.4401269621
050-4200689,out-call,583,31.3850478062,34.3345453806
050-2706776,out-call,871,31.4230092653,34.3855324685
050-9091353,in-call,1378,31.4593226812,34.411206188
050-6741734,out-call,92,31.4592966562,34.4095119073
050-8250039,out-call,2226,31.4526881234,34.407419899
050-2705173,out-call,2624,31.4583737395,34.4363555717
050-1257583,in-call,99,31.45646867,34.4124555488
