phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5793359,out-call,26,31.4387063289,34.3875490282
050-7565769,in-call,1919,31.4654850697,34.4317974875
050-1295042,in-call,3030,31.4557598145,34.3919358875
050-8654665,in-call,80,31.393048908,34.3658920659
050-7903086,in-call,1933,31.4699240011,34.4377186208
050-5440128,in-call,3496,31.4726725146,34.4266450864
050-8768210,in-call,697,31.4556410783,34.4106171931
050-4892596,out-call,3592,31.3968354069,34.3635380246
050-6142711,out-call,28,31.4336366244,34.3852032395
050-4076068,in-call,97,31.4125367066,34.3598952929
050-2677533,out-call,2682,31.4868993795,34.4475732882
