phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3249524,in-call,364,31.4550892572,34.4059741951
050-2621052,in-call,1233,31.4874216063,34.4379888242
050-6023013,in-call,1885,31.4597480263,34.4260283947
050-4538133,in-call,1959,31.4615992462,34.4518776226
050-1683843,out-call,1977,31.4568951623,34.4224222032
050-5878748,out-call,92,31.3847731502,34.351038095
050-4406145,in-call,3220,31.4623419002,34.4070491062
050-3926415,in-call,3367,31.4789470456,34.4365685785
050-9754498,in-call,2103,31.4895518764,34.4439702849
050-2309516,in-call,31,31.4110866374,34.3738252117
050-6629596,in-call,44,31.4140459961,34.3900482452
050-5534454,in-call,120,31.4551437049,34.4085842393
050-1660922,in-call,33,31.4127765418,34.372936411
050-2689955,in-call,2973,31.4483279172,34.4127975535
