phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3594571,in-call,41,31.4707072749,34.4360829169
050-5882869,out-call,3424,31.460527612,34.4355038225
050-7771718,out-call,29,31.4653152119,34.4199350765
050-4913648,out-call,853,31.4109317005,34.3661170349
050-7160660,out-call,1664,31.3973134795,34.3426901099
050-4611251,out-call,81,31.3638037309,34.3263662288
050-7096670,in-call,2501,31.4517666551,34.4150817063
050-9317745,out-call,107,31.4885116498,34.4571171188
050-2427131,out-call,1542,31.4610226154,34.3919316403
050-8901604,out-call,33,31.458948767,34.4165541801
050-7284387,out-call,3534,31.4835676565,34.4385551226
050-6723538,out-call,89,31.4598155351,34.4240197548
