phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5552291,in-call,53,31.4153757213,34.3716241802
050-5887052,out-call,116,31.4364430124,34.4045297327
050-1520568,in-call,549,31.4655471768,34.4368582518
050-7263846,out-call,2761,31.460804636,34.4096001059
050-8546714,out-call,43,31.4882903037,34.4579899733
050-2713815,out-call,1713,31.4483502909,34.4011972836
050-8520557,out-call,83,31.4030329821,34.3696045191
050-1069407,in-call,3006,31.462544631,34.4465874317
050-9777667,out-call,134,31.429075833,34.3964139297
050-9402146,in-call,64,31.4114709973,34.3597062398
050-9418499,out-call,104,31.4549546704,34.3952025443
050-3736133,out-call,73,31.4376112584,34.4056209734
050-4959867,out-call,2860,31.4296413053,34.3956863654
050-8840717,in-call,27,31.4387621601,34.4070905894
050-7897787,in-call,2541,31.4726009411,34.4331042708
