phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8047816,out-call,1609,31.5090734048,34.4595040924
050-1499118,out-call,2122,31.47302333,34.44993184
050-6826846,in-call,1795,31.4767130625,34.4354140029
050-5951031,out-call,38,31.4399384145,34.4124824933
050-4498100,in-call,66,31.4103096069,34.38222569
050-5372622,out-call,411,31.4564423889,34.4236038993
050-8455913,in-call,2921,31.4154903771,34.3675254259
050-6948735,in-call,1180,31.4736380577,34.4429667223
050-1704164,in-call,18,31.4501990918,34.4129010945
050-4095558,out-call,103,31.4574834208,34.4220582875
050-4897631,in-call,70,31.4156977238,34.3703840001
050-5026345,out-call,2462,31.403288522,34.3680427228
