phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7286370,out-call,74,31.4718381075,34.4301420025
050-7358665,out-call,864,31.4552477456,34.4222605252
050-4285762,in-call,706,31.4369078124,34.3882136937
050-3779727,out-call,446,31.4481774362,34.4139315542
050-1607922,in-call,79,31.4152009394,34.3732247654
050-2091810,out-call,1312,31.4319059746,34.3789376951
050-9706175,out-call,1737,31.4459031038,34.4037270123
050-2444976,out-call,34,31.3941374929,34.3628662851
050-6640305,in-call,39,31.477628419,34.4472212832
050-5085638,out-call,92,31.4355398754,34.4074897861
050-5813715,out-call,113,31.462410228,34.431840007
050-6088631,in-call,112,31.4386587723,34.3898553347
050-1932181,out-call,566,31.4418406889,34.3854883109
050-4133426,in-call,28,31.4292077297,34.395617654
050-8799666,in-call,62,31.4409868515,34.3896350715
