phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6217068,in-call,3084,31.4541613266,34.4097906396
050-8309522,in-call,95,31.3896033247,34.3521375083
050-2013095,in-call,2286,31.4615992462,34.4518776226
050-8805365,in-call,588,31.4486946663,34.4100075969
050-8433318,out-call,104,31.4709817087,34.423723736
050-4224993,in-call,1966,31.4626888602,34.4214682459
050-9556187,out-call,248,31.4677720596,34.4377856625
050-3515785,out-call,3292,31.4858810031,34.4471384127
050-7492660,in-call,95,31.4482010571,34.4367906865
050-4988976,out-call,1178,31.4745906425,34.4270314708
050-9282599,in-call,116,31.4057038728,34.3670167298
050-7105895,out-call,248,31.4050013062,34.3680178895
050-4767654,in-call,2889,31.4381894175,34.3914316593
050-8620892,in-call,2607,31.3937591976,34.3429341311
050-8630756,in-call,2235,31.4167806074,34.3681726443
050-9818718,in-call,3553,31.4574567805,34.4052852874
