phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6148647,in-call,48,31.4235726562,34.4092370484
050-6844991,out-call,106,31.4615992462,34.4518776226
050-7317808,out-call,70,31.4591168909,34.4377022671
050-8556615,in-call,10,31.4114024005,34.3785985536
050-8663435,out-call,17,31.3854272313,34.3344257077
050-8356979,in-call,245,31.452110462,34.4140305824
050-9265985,in-call,2785,31.4827497734,34.4537873647
050-9651186,out-call,15,31.4178412374,34.3632433349
050-1864440,in-call,119,31.4534598286,34.4140449865
050-6772632,in-call,119,31.4740223126,34.44216505
050-9622072,out-call,2698,31.4541589631,34.4054997136
