phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7302077,out-call,48,31.4588097946,34.4389112172
050-7233560,in-call,77,31.475916925,34.4415633871
050-5881223,in-call,118,31.4177409328,34.3606673554
050-2563845,out-call,70,31.4520931843,34.4180418999
050-8875403,out-call,93,31.4664152452,34.4383676069
050-3640685,in-call,2898,31.4623459749,34.4238432396
050-6887137,out-call,31,31.4569666754,34.4185882134
050-4825587,out-call,36,31.4619896643,34.4394558959
050-4656467,out-call,33,31.4747057243,34.4207461209
050-6025056,in-call,54,31.411363375,34.3789157197
050-6791712,in-call,1210,31.4127765418,34.372936411
050-9073033,in-call,2182,31.465567946,34.4281347557
