phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1731113,out-call,2036,31.4375474662,34.4067748868
050-9430615,out-call,1452,31.4738178998,34.4314487525
050-5947433,in-call,615,31.462768864,34.4220599722
050-9680313,in-call,1417,31.4559064218,34.4049054926
050-9677727,in-call,3045,31.4188010071,34.3674247723
050-2864381,in-call,1591,31.4091445594,34.3719734072
050-4514476,in-call,1732,31.4470979387,34.4161358017
050-8771051,out-call,2017,31.4978693378,34.4635536145
050-2100147,in-call,96,31.4387735212,34.3852259875
050-9379464,in-call,62,31.4861506843,34.4519970006
