phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8349646,in-call,3470,31.4492923934,34.3887377921
050-1826454,in-call,1549,31.4440611029,34.4127734517
050-9116138,in-call,1726,31.407756082,34.3773791294
050-7090456,in-call,1982,31.4826757491,34.4454931432
050-2189025,out-call,108,31.4153662754,34.3677567961
050-8425635,in-call,81,31.4493323551,34.410081641
050-7530927,in-call,3102,31.4453579675,34.3875514837
050-6179683,out-call,69,31.4670045529,34.4352293083
050-5332912,out-call,21,31.4654526211,34.4131050164
050-4894841,out-call,45,31.4580278603,34.4161475389
050-4335561,in-call,3425,31.4484032449,34.4253436255
050-4545663,out-call,3020,31.3952015756,34.3384449758
