phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5501175,out-call,38,31.4569768974,34.4087521158
050-4409800,in-call,103,31.4033539522,34.3653057087
050-3395230,in-call,2506,31.3823590451,34.3385153852
050-7467856,out-call,707,31.454890031,34.3866565201
050-7256504,in-call,1023,31.4621153068,34.4205928275
050-6333695,in-call,2645,31.4520045705,34.4165160076
050-6091800,out-call,1827,31.4416875376,34.3912639609
050-7541901,out-call,61,31.4612608337,34.4124492765
050-1103806,in-call,1280,31.3809015837,34.3327928515
050-1827921,in-call,3445,31.4762925311,34.4407190471
050-4301886,out-call,2711,31.481496339,34.4391709599
