phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9901811,out-call,91,31.4303610986,34.3998692032
050-5989511,out-call,2757,31.4551068963,34.4087898552
050-3321877,in-call,14,31.4125213462,34.360878048
050-8129272,out-call,87,31.466920661,34.4089776019
050-4272154,in-call,113,31.4541094976,34.4108321679
050-6200925,in-call,1392,31.4676308855,34.4228143384
050-7879522,in-call,3339,31.4353627197,34.3990074199
050-6701452,in-call,769,31.4924500301,34.4775428782
050-5042627,out-call,606,31.4113522651,34.3578729126
050-6389389,out-call,108,31.3868115122,34.3397560616
050-5287856,out-call,50,31.4454099524,34.4047172895
