phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6719365,out-call,1513,31.3949491452,34.3665347863
050-6938015,in-call,116,31.43738396,34.4068470067
050-5902631,out-call,2829,31.4475585857,34.4191477948
050-2777167,in-call,17,31.4418387948,34.4101966819
050-4543817,out-call,1912,31.4267633979,34.3960478516
050-4830499,out-call,3222,31.4414514201,34.4115921947
050-8690912,out-call,158,31.4120481911,34.3928677077
050-3925699,in-call,50,31.4629763374,34.4345974942
050-3193377,in-call,43,31.4649859133,34.4306656821
050-3790658,out-call,2752,31.4595837945,34.4177424413
050-7751158,out-call,2084,31.4412616292,34.3864220477
050-1139944,in-call,57,31.4627792741,34.4294615089
050-4915850,out-call,2814,31.4578496888,34.4177872698
050-7388661,in-call,114,31.4469780963,34.3784827208
050-8778946,out-call,58,31.448885349,34.4236189186
